1216,30,5,25
1305,50,0,50
1314,30,4,26
1457,10,40,30
1539,8,21,13
1781,1,60,59
2002,88,43,45
2324,24,3,21
2340,30,2,28
2345,25,106,81
2355,6,79,73
2363,0,23,23
2369,25,0,25
2377,25,69,44
2379,15,28,13
2406,30,48,18
2409,55,33,22
2439,35,0,35
2443,0,33,33
2449,0,18,18
2457,0,20,20
2464,0,16,16
2481,58,1,57
2607,40,0,40
2610,112,0,112
2618,48,3,45
2637F-,20,0,20
2838,0,20,20
2903,25,0,25
3003,42,3,39
3231,0,64,64
3234,51,24,27
3324,34,6,28
3450,0,13,13
3474,72,86,14
3481,3,24,21
3494,36,0,36
3545,25,3,22
3552,26,1,25
3561,6,54,48
3673F-TPK,9,25,16
3686,46,15,31
4121,76,5,71
4123,31,10,21
4157F*,2,16,14
4306,4,23,19
4529,11,24,13
4726,2,15,13
5009,10,67,57
5284F-jpp,0,17,17
5349,32,1,31
5392,0,21,21
5425,48,0,48
5443,50,0,50
5512,43,0,43
6022,20,0,20
6220,30,1,29
8086,12,26,14
8105,41,66,25
8403,8,47,39
