1314,3,29,26
1452,24,1,23
1539,1,41,40
1704,206,94,112
1710,20,0,20
1722,35,2,33
1789,35,4,31
1802,103,0,103
2002,60,5,55
2105,4,20,16
2109,0,75,75
2228,21,0,21
2324,115,50,65
2344,0,73,73
2345,36,8,28
2349,0,20,20
2354,35,13,22
2363,90,0,90
2371,30,1,29
2377,4,116,112
2428,27,0,27
2448,62,22,40
2456,31,4,27
2458,3,67,64
2474,5,31,26
2609,100,0,100
2614,2,27,25
2923F-,1,20,19
3003,0,19,19
3017,33,7,26
3042,0,25,25
3057,60,0,60
3231,8,64,56
3474,53,472,419
3481,42,3,39
3519,2,180,178
3561,10,57,47
3706,83,42,41
4105,1,35,34
4121,4,50,46
4141F-,61,111,50
4161,39,1,38
4162,72,31,41
4735,37,2,35
5388,3,27,24
5425,18,40,22
5471,24,0,24
6116,1225,11,1214
6167,20,0,20
6197,1,25,24
6282,68,115,47
6506,25,0,25
6509,1,17,16
8215,9,34,25
8255,0,40,40
8433,20,0,20
8916,0,102,102
9104,0,28,28
9907,0,20,20
9935,25,0,25
