1337F-,20,0,20
1457,30,0,30
1464,10,0,10
1471,52,0,52
1526,0,6,6
1530,0,10,10
1593,0,7,7
1704,0,20,20
1817,19,1,18
1902,20,0,20
2233,25,7,18
2324,15,0,15
2328,20,30,10
2329,0,8,8
2332,0,30,30
2352,60,0,60
2377,11,19,8
2379,7,20,13
2404,0,35,35
2406,0,9,9
2414,0,16,16
2436,0,16,16
2481,0,30,30
2614,0,9,9
2618,7,0,7
2881,0,10,10
2885,20,0,20
3474,51,0,51
3479,15,0,15
3481,0,20,20
3508,0,12,12
3537,0,5,5
3672,0,10,10
3686,10,0,10
4102,12,0,12
4111,20,0,20
4123,12,2,10
4128,7,0,7
4130,32,14,18
4141F-,21,5,16
4510,0,37,37
4746,1,8,7
4944,38,0,38
4952,10,0,10
5009,16,0,16
5388,0,10,10
6237,30,5,25
6247,0,11,11
6275,0,11,11
6286,0,7,7
6485,3,20,17
8066,13,3,10
8069,0,30,30
8093,18,0,18
8215,10,0,10
8255,0,6,6
8341,6,0,6
8429F-,13,5,8
9933,34,0,34
9955,0,20,20
