1305,200,5,195
1314,2,34,32
1526,100,1,99
1527,5,39,34
1568,7,163,156
1605,236,0,236
1718,52,0,52
1777,221,42,179
1781,130,1,129
2002,74,21,53
2034,0,44,44
2303,8,52,44
2312,8,55,47
2316,30,110,80
2337,1,75,74
2344,25,122,97
2345,18,76,58
2351,34,7,27
2379,8,93,85
2409,40,74,34
2465,33,4,29
2485,31,3,28
2614,92,60,32
2618,147,4,143
2867,60,0,60
2889,50,0,50
2903,16,113,97
3037,84,41,43
3038,85,132,47
3231,100,74,26
3324,197,134,63
3376,5,156,151
3402,40,0,40
3452,73,23,50
3474,212,49,163
3499,14,50,36
3519,17,70,53
3576,77,43,34
3682,0,30,30
3694,250,0,250
3706,29,67,38
4119,216,275,59
4138,128,42,86
4162,6,58,52
4174,6,121,115
4414,0,32,32
4747,40,0,40
4934,140,59,81
5483,4,42,38
6022,0,30,30
6509,5,35,30
8049,50,1,49
8066,4,44,40
8085,50,0,50
8105,18,164,146
8383,34,1,33
8403,26,59,33
8409,50,5,45
8432,2,60,58
9108,32,0,32
