1314,12,25,13
1457,10,0,10
1597,0,16,16
1762,29,20,9
1789,16,7,9
2025,101,0,101
2303,16,1,15
2340,14,0,14
2342,0,40,40
2344,61,5,56
2377,8,35,27
2387,3,32,29
2402,0,10,10
2406,7,26,19
2425,1,25,24
2456,13,0,13
2458,0,24,24
2465,1,50,49
2601,0,10,10
2609,20,1,19
2610,23,0,23
2614,0,19,19
2812,0,70,70
2841,100,0,100
2847,0,11,11
2887,10,0,10
3004,14,0,14
3050,0,20,20
3060,0,23,23
3078,0,15,15
3231,1,13,12
3520,17,1,16
3622,0,10,10
3694,15,1,14
4108,17,5,12
4121,50,2,48
4130,19,1,18
4147,13,4,9
4153,12,0,12
4160,0,10,10
4198,0,26,26
4529,12,0,12
4707,25,13,12
4735,2,32,30
4934,12,3,9
5225F-,0,13,13
5349,32,4,28
5469,180,0,180
5519,0,13,13
5522,0,10,10
6005,0,25,25
6022,25,0,25
6142,0,17,17
6153,10,0,10
6208,0,22,22
6285,4,16,12
8069,25,1,24
8096,14,4,10
9105,40,0,40
9108,6,26,20
