1312,0,3,3
1589F-,3,0,3
1704,1,3,2
1711,0,2,2
1712,0,25,25
1715,20,0,20
1781,0,11,11
2313,20,0,20
2324,3,0,3
2340,20,0,20
2345,6,0,6
2353,0,2,2
2367,20,0,20
2377,0,3,3
2406,0,1,1
2498,4,0,4
2609,3,0,3
2882,0,3,3
2888,2,0,2
3006,10,0,10
3017,2,0,2
3035,5,0,5
3051,5,2,3
3059,0,5,5
3062,0,5,5
3221,0,1,1
3231,1,52,51
3452,0,5,5
3474,2,6,4
3479,0,2,2
3481,3,0,3
3519,0,5,5
3545,10,0,10
3548,0,4,4
3559,0,2,2
3561,0,3,3
3588,0,2,2
4105,1,4,3
4529,0,1,1
4533,4,0,4
4735,10,0,10
4737,0,2,2
4915,4,0,4
4973,0,2,2
5288F-,5,0,5
5289,0,2,2
5425,2,0,2
5469,20,0,20
5474,4,0,4
5483,1,2,1
6022,3,0,3
6116,4,0,4
6129,0,1,1
6443,0,1,1
6504,2,0,2
6506,5,0,5
8048,6,0,6
8086,5,0,5
8096,7,2,5
8255,0,2,2
