1309,30,0,30
1312,17,0,17
1409,80,0,80
1457,11,40,29
1704,75,100,25
1708,20,0,20
1710,27,0,27
1731,44,5,39
1762,11,32,21
1789,31,9,22
2002,74,15,59
2014,0,15,15
2102,17,2,15
2206,0,20,20
2221,0,40,40
2303,16,520,504
2313,15,1,14
2321,0,15,15
2345,27,51,24
2353,50,6,44
2354,51,1,50
2363,5,27,22
2368,33,2,31
2377,10,25,15
2409,21,7,14
2477,40,0,40
2483,2,24,22
2603,53,13,40
2614,34,6,28
2618,26,0,26
2883,31,75,44
2890,0,36,36
2891,4,34,30
3050,0,33,33
3060,0,31,31
3481,17,1,16
3499,2,21,19
3514,23,56,33
3706,6,36,30
4104,2,19,17
4126,13,0,13
4736,0,20,20
4919,0,20,20
4952,0,16,16
4971F-IET,26,10,16
5259,20,0,20
5288F-,17,0,17
5315,25,10,15
5410,0,22,22
5490,22,8,14
5871F-,1,20,19
6116,13,33,20
6176,15,2,13
6191,0,17,17
6269,3,24,21
8027,16,0,16
8096,50,18,32
8403,33,12,21
9105,19,1,18
9138,0,15,15
