1310,37,0,37
1319,10,0,10
1464,0,12,12
1586,0,8,8
1704,35,59,24
1762,2,10,8
1789,17,3,14
2014,10,0,10
2231,1,11,10
2303,26,0,26
2316,20,3,17
2353,0,41,41
2376,10,0,10
2379,27,12,15
2419,10,0,10
2425,0,26,26
2457,0,11,11
2537,14,0,14
2542,15,3,12
2614,60,120,60
2615,11,2,9
2801,50,0,50
2883,54,0,54
2890,0,45,45
2915,0,10,10
3034,0,23,23
3038,100,0,100
3041,0,23,23
3049,0,40,40
3055,0,10,10
3231,0,27,27
3234,13,1,12
3374,20,0,20
3474,120,137,17
3481,84,27,57
3533,1,8,7
3545,0,12,12
3694,0,10,10
4121,22,12,10
4123,5,12,7
4130,34,5,29
4161,11,0,11
4763F-,21,0,21
4934,19,2,17
4960,0,13,13
4968,0,11,11
5215F-,0,15,15
5349,27,18,9
5426,10,0,10
6176,14,0,14
6228,3,10,7
6259,10,0,10
6411,10,0,10
6442,40,0,40
6485,1,11,10
6509,6,115,109
8086,1,18,17
8091,0,11,11
8249,1,10,9
8432,13,0,13
