1217,0,5,5
1307,5,0,5
1539,30,0,30
1566,0,9,9
1707,11,1,10
1711,10,5,5
1720,5,0,5
1722,0,84,84
1904,5,0,5
2002,5,0,5
2107,20,0,20
2303,42,0,42
2316,2,20,18
2323,10,0,10
2362,10,0,10
2367,0,15,15
2376,0,5,5
2409,0,3,3
2413,0,4,4
2426,0,5,5
2485,0,6,6
2634,20,0,20
2915,0,7,7
3051,0,4,4
3231,0,7,7
3455,72,0,72
3474,13,2,11
3511,0,10,10
3519,1,9,8
3545,0,10,10
3576,5,0,5
3630,10,0,10
3661F-,0,4,4
3662,0,4,4
3691,10,0,10
3694,7,0,7
4103,0,4,4
4104,5,0,5
4121,11,5,6
4126,0,4,4
4414,0,60,60
4420,9,0,9
4726,0,10,10
4934,10,1,9
4968,10,0,10
5483,11,0,11
6138,0,5,5
6182,9,0,9
6237,10,0,10
6269,11,0,11
6278,0,4,4
6282,4,8,4
8086,0,8,8
8096,9,3,6
8105,13,4,9
8299,0,5,5
8404F-,13,2,11
8936,0,8,8
9921,0,10,10
9935,0,4,4
