1303,11,0,11
1402,25,0,25
1589F-,0,10,10
1710,17,0,17
1781,3,25,22
1802,20,0,20
1815,30,5,25
2344,0,23,23
2345,41,65,24
2354,8,0,8
2360,10,0,10
2377,37,6,31
2390,10,0,10
2401,19,4,15
2409,2,20,18
2426,11,0,11
2427,0,10,10
2436,30,0,30
2449,10,0,10
2455,0,20,20
2481,12,1,11
2492,20,0,20
2493,20,5,15
2515,0,29,29
2614,17,5,12
2883,0,80,80
2887,10,0,10
3006,0,20,20
3038,0,50,50
3231,8,20,12
3264,42,0,42
3376,1,10,9
3431,7,0,7
3474,13,4,9
3491,10,0,10
3519,6,18,12
3673F-TPK,1,20,19
3682,15,0,15
3694,2,48,46
4104,0,10,10
4114,8,1,7
4306,19,0,19
4529,0,50,50
4735,20,0,20
4934,15,27,12
4968,50,0,50
4977F-,0,12,12
5309,21,0,21
5349,0,10,10
5483,10,1,9
6016,0,20,20
6176,16,0,16
6196,0,8,8
6223,0,10,10
6443,0,8,8
8086,1,12,11
8105,3,24,21
9105,0,10,10
9138,0,9,9
9935,0,10,10
