1417,0,10,10
1527,4,14,10
1539,0,5,5
1704,7,31,24
1731,0,10,10
1784,10,0,10
1789,22,5,17
2104,15,1,14
2231,0,4,4
2317,15,22,7
2340,7,33,26
2344,17,0,17
2345,16,3,13
2352,3,10,7
2367,10,0,10
2376,20,0,20
2401,25,4,21
2408,0,6,6
2409,21,8,13
2448,9,0,9
2454,18,1,17
2498,2,9,7
2499,5,0,5
2607,0,27,27
2614,0,9,9
2618,1,15,14
2887,10,0,10
2888,10,0,10
2891,0,11,11
3005,0,27,27
3019,0,32,32
3034,1,6,5
3221,10,0,10
3231,0,5,5
3317,0,8,8
3402,35,0,35
3452,15,4,11
3481,38,0,38
3561,30,0,30
3694,0,6,6
4126,6,0,6
4147,7,15,8
4420,10,2,8
4702,0,10,10
4721,6,0,6
4934,6,0,6
4952,0,7,7
5349,7,0,7
5820,0,9,9
6116,40,60,20
6131,9,0,9
6169,6,0,6
6176,19,6,13
6207,0,5,5
6422F-,0,7,7
8021,6,0,6
8038,10,0,10
8096,13,20,7
8933,15,5,10
9116,0,20,20
