1305,28,0,28
1455,155,1,154
1457,5,44,39
1704,132,210,78
1711,43,2,41
1720,60,5,55
1731,0,22,22
1787,47,0,47
2002,75,15,60
2103,0,55,55
2337,104,10,94
2345,34,61,27
2349,30,0,30
2352,51,13,38
2354,37,0,37
2406,15,50,35
2408,4,50,46
2420,0,90,90
2426,9,61,52
2458,1,54,53
2484,44,0,44
2493,5,43,38
2609,202,78,124
2610,42,6,36
2614,90,38,52
2618,180,10,170
2881,0,23,23
2891,2,25,23
3014,1,190,189
3016,38,1,37
3037,141,18,123
3059,37,5,32
3105,12,48,36
3231,6,49,43
3450,5,42,37
3452,29,57,28
3474,91,42,49
3481,36,0,36
3499,44,6,38
3615,55,0,55
3617,53,15,38
3625,0,23,23
3630,112,0,112
3673F-TPK,44,10,34
3706,17,81,64
4119,10,58,48
4147,51,14,37
4743,24,61,37
4934,61,92,31
5309,42,111,69
5349,58,2,56
5425,17,47,30
6176,35,4,31
6443,9,43,34
6506,2,28,26
8048,17,42,25
8069,40,12,28
8105,98,140,42
8403,87,25,62
8404F-,3,39,36
