1314,0,45,45
1337F-,0,12,12
1338F-,38,10,28
1444,20,0,20
1704,15,2,13
1715,0,30,30
1730,11,0,11
1777,15,0,15
1789,16,35,19
1815,0,13,13
2049,12,0,12
2303,15,0,15
2323,16,0,16
2344,100,40,60
2354,14,1,13
2363,0,17,17
2409,8,35,27
2448,6,17,11
2474,5,19,14
2484,13,0,13
2614,21,0,21
2618,20,9,11
2812,0,17,17
2883,10,27,17
2885,9,20,11
2892,101,3,98
2905,10,0,10
3019,0,10,10
3024,0,12,12
3034,2,18,16
3059,11,0,11
3105,1,40,39
3176,0,11,11
3234,41,14,27
3289,2,20,18
3452,0,21,21
3474,109,93,16
3498,11,0,11
3552,21,42,21
3579,0,60,60
3673F-TPK,30,17,13
4104,0,14,14
4142,12,0,12
4153,0,26,26
4162,16,4,12
4406,37,9,28
4725,0,131,131
4726,6,31,25
4906,19,0,19
4915,22,0,22
5309,19,0,19
5388,1,17,16
5483,22,72,50
5490,17,0,17
6176,84,27,57
8049,0,20,20
8069,101,0,101
8222,12,0,12
9116,0,10,10
9933,7,24,17
