1309,164,0,164
1314,306,22,284
1337F-,173,8,165
1455,49,276,227
1568,236,69,167
1704,1237,1075,162
1708,20,108,88
1718,38,129,91
1784,13,114,101
2002,457,101,356
2104,152,24,128
2204,32,130,98
2303,532,135,397
2317,234,125,109
2323,31,213,182
2328,191,26,165
2345,352,722,370
2356,78,216,138
2401,180,347,167
2409,616,359,257
2449,157,13,144
2481,132,335,203
2485,105,221,116
2603,183,4,179
2609,43,140,97
2610,284,75,209
2614,233,518,285
2618,1023,576,447
2823,17,155,138
2834,127,5,122
2885,596,1185,589
2886,18,140,122
2887,560,43,517
2888,223,47,176
2890,45,147,102
3037,466,349,117
3324,102,193,91
3380,147,31,116
3474,1447,1147,300
3481,613,481,132
3519,318,184,134
3576,288,147,141
3706,425,275,150
4138,39,123,84
4147,182,326,144
4934,461,611,150
5349,146,31,115
5425,50,224,174
6005,11,295,284
6116,467,818,351
6169,127,9,118
6176,283,148,135
6506,6,92,86
8069,410,611,201
8105,353,591,238
8171,139,33,106
8403,250,349,99
8936,80,228,148
9105,10,294,284
9138,147,0,147
