1101,32,2,30
1102,21,0,21
1337F-,6,17,11
1517,19,1,18
1522,10,0,10
1527,49,37,12
1704,24,51,27
1784,2,19,17
1795,14,4,10
1906,23,0,23
2108,41,1,40
2301,0,11,11
2303,9,0,9
2317,11,0,11
2324,10,0,10
2345,0,11,11
2397,0,13,13
2405,10,0,10
2409,2,69,67
2456,1,11,10
2475,0,32,32
2482,10,0,10
2485,2,16,14
2498,39,64,25
2618,12,0,12
2834,0,27,27
2881,0,26,26
2883,1,50,49
2888,0,11,11
2890,0,10,10
2891,0,14,14
2908,10,0,10
3005,11,0,11
3037,20,0,20
3050,25,0,25
3227,13,2,11
3234,136,118,18
3324,31,4,27
3376,28,13,15
3474,90,78,12
3479,0,16,16
3499,1,21,20
3545,22,62,40
3617,41,57,16
3673F-TPK,42,54,12
3694,24,3,21
4141F-,8,21,13
4142,0,10,10
4147,19,42,23
4157F*,9,0,9
4167,16,0,16
4506,0,14,14
4935F-,2,20,18
6116,72,116,44
6282,21,10,11
8048,9,20,11
8069,15,2,13
8086,80,58,22
8436,5,17,12
8933,36,0,36
