1307,0,5,5
1452,0,20,20
1455,20,0,20
1467,20,0,20
1704,22,1,21
1710,0,30,30
1781,0,3,3
1787,10,0,10
1789,7,11,4
2002,13,0,13
2025,0,6,6
2206,5,16,11
2303,0,200,200
2313,10,2,8
2317,1,22,21
2344,216,0,216
2349,50,0,50
2352,0,5,5
2360,12,2,10
2364,0,20,20
2371,8,0,8
2376,0,4,4
2377,0,74,74
2402,0,10,10
2409,55,0,55
2413,0,3,3
2436,10,0,10
2448,21,10,11
2449,10,0,10
2485,0,6,6
2606,10,0,10
2881,0,11,11
2883,0,100,100
3019,0,3,3
3050,0,94,94
3062,10,0,10
3176,6,0,6
3474,6,0,6
3481,0,10,10
3605,0,4,4
3624,50,0,50
4111,4,12,8
4113,10,0,10
4119,13,1,12
4414,0,5,5
4746,3,10,7
5309,6,0,6
5315,29,0,29
6020,25,0,25
6147,20,10,10
6176,13,0,13
6180,9,0,9
6224,0,20,20
6244,7,0,7
8069,0,13,13
8086,4,7,3
8096,9,0,9
8171,0,6,6
8403,5,11,6
9934,20,0,20
