1319,0,1,1
1536,1,0,1
1704,2,1,1
1752,0,1,1
1789,3,1,2
2308,0,10,10
2382,0,1,1
2406,1,0,1
2409,30,0,30
2426,0,1,1
2439,0,1,1
2465,2,0,2
2610,5,0,5
2618,5,0,5
3003,0,1,1
3005,1,0,1
3008,1,0,1
3037,1,0,1
3078,5,0,5
3105,1,0,1
3299,0,1,1
3324,5,0,5
3373,2,0,2
3406,1,0,1
3452,5,0,5
3474,0,2,2
3508,0,1,1
3515,2,0,2
3553,0,2,2
3607,4,0,4
4102,0,10,10
4119,0,2,2
4121,8,1,7
4123,0,3,3
4126,2,0,2
4142,0,5,5
4147,5,0,5
4414,2,0,2
4746,0,2,2
4934,1,0,1
5215F-,0,2,2
5269,9,0,9
5871F-,0,10,10
6104,0,1,1
6130,1,0,1
6180,0,1,1
6470,1,0,1
6488,1,0,1
8049,17,6,11
8086,0,2,2
8409,0,1,1
9940,2,0,2
