1217,0,42,42
1708,12,0,12
1710,20,0,20
1762,1,18,17
2002,39,5,34
2103,20,0,20
2303,30,10,20
2324,102,0,102
2345,1,19,18
2356,1,11,10
2368,20,0,20
2369,15,0,15
2393,22,10,12
2404,3,22,19
2409,108,2,106
2454,16,1,15
2475,310,0,310
2484,55,0,55
2492,0,20,20
2499,10,0,10
2542,31,0,31
2610,18,0,18
2614,2,25,23
2881,0,20,20
2883,8,37,29
2887,15,0,15
2888,35,0,35
2890,3,17,14
2892,20,1,19
3043,0,69,69
3060,0,10,10
3078,0,10,10
3231,20,0,20
3452,37,14,23
3474,134,7,127
3481,19,0,19
3514,0,14,14
3583,0,10,10
3673F-TPK,10,0,10
3694,0,70,70
4102,1,17,16
4142,15,1,14
4426,0,10,10
4934,1,13,12
4958F-,34,0,34
5434,0,40,40
5483,2,53,51
6124,0,10,10
6142,0,20,20
6182,1,26,25
6244,12,0,12
6269,2,40,38
6282,27,12,15
8096,20,116,96
8105,12,99,87
8163,14,0,14
8404F-,22,0,22
8429F-,0,65,65
8916,0,13,13
8924,0,10,10
