1227,0,8,8
1605,10,0,10
1704,2,12,10
1710,10,0,10
1722,0,5,5
1784,5,0,5
2002,15,0,15
2108,10,0,10
2303,100,0,100
2313,6,0,6
2316,0,3,3
2324,9,0,9
2330,0,307,307
2345,44,36,8
2352,0,23,23
2353,0,15,15
2354,7,1,6
2363,16,0,16
2377,0,10,10
2409,23,0,23
2426,0,33,33
2481,12,0,12
2499,8,0,8
2637F-,5,0,5
2888,100,0,100
2892,0,3,3
3005,0,21,21
3013,0,10,10
3048,0,10,10
3149,50,0,50
3189,40,0,40
3231,0,6,6
3380,1,13,12
3452,0,4,4
3514,0,20,20
3559,0,81,81
3666,0,8,8
3686,0,14,14
3694,10,0,10
4120,19,0,19
4506,0,3,3
4735,10,0,10
4915,9,0,9
5351,0,5,5
5392,0,4,4
6104,0,5,5
6116,30,0,30
6147,0,11,11
6176,6,0,6
6269,6,0,6
6279,0,5,5
6282,7,0,7
6443,10,0,10
6509,0,5,5
8086,0,6,6
8091,0,5,5
8096,14,36,22
8403,6,0,6
8404F-,9,1,8
9904,16,0,16
