1102,5,0,5
1310,0,12,12
1314,20,0,20
1337F-,10,0,10
1402,5,0,5
1527,0,6,6
1536,4,0,4
1704,0,8,8
1707,0,4,4
1710,12,0,12
1712,0,10,10
2104,10,0,10
2313,5,0,5
2325,0,48,48
2330,7,0,7
2331,0,3,3
2345,11,6,5
2363,0,16,16
2404,0,3,3
2464,0,18,18
2548,3,0,3
2609,20,0,20
2614,9,0,9
2812,100,0,100
2882,0,7,7
2891,40,0,40
2913,250,0,250
3452,0,13,13
3481,10,5,5
3494,4,0,4
3519,3,21,18
3537,0,5,5
3553,0,32,32
3561,0,5,5
3598,5,0,5
3617,6,0,6
3661F-,0,5,5
3673F-TPK,0,6,6
3686,0,5,5
3707,0,8,8
4119,2,10,8
4123,1,5,4
4127,5,0,5
4142,12,0,12
4157F*,5,0,5
4735,0,5,5
4743,5,0,5
4934,1,8,7
5259,3,0,3
5483,11,0,11
6176,5,1,4
6230,0,17,17
6282,0,10,10
6509,0,10,10
8069,10,0,10
8086,0,18,18
8383,0,8,8
8429F-,4,0,4
8926,0,3,3
9927,5,0,5
