1217,0,53,53
1218,52,118,66
1312,30,0,30
1314,28,62,34
1402,66,1,65
1455,133,0,133
1471,55,10,45
1515,0,30,30
1704,72,529,457
1718,39,5,34
1789,50,5,45
2014,121,0,121
2104,59,1,58
2303,219,34,185
2316,60,5,55
2329,5,49,44
2337,7,70,63
2345,27,161,134
2352,12,61,49
2377,31,61,30
2401,61,107,46
2406,23,145,122
2409,471,62,409
2426,46,2,44
2480,0,135,135
2481,7,101,94
2610,122,3,119
2614,94,167,73
2881,0,32,32
2883,51,19,32
2885,23,60,37
2887,185,3,182
2890,33,162,129
2891,51,89,38
2892,79,26,53
3038,10,44,34
3206,41,0,41
3231,11,203,192
3294,0,40,40
3324,64,104,40
3383,40,0,40
3481,115,37,78
3583,40,10,30
3686,107,58,49
4104,32,1,31
4306,2,33,31
4909,0,31,31
4927F-,99,0,99
5328,0,35,35
5425,66,7,59
6116,75,154,79
6142,6,43,37
6207,36,0,36
6220,5,61,56
6508,0,127,127
8069,187,6,181
8131,77,0,77
8933,102,1,101
9108,43,2,41
9138,255,0,255
