1608,44,0,44
1704,284,318,34
1707,2,51,49
1781,10,78,68
2303,147,13,134
2313,88,1,87
2316,94,34,60
2337,81,26,55
2349,7,87,80
2356,6,75,69
2364,67,0,67
2377,29,129,100
2379,88,27,61
2401,86,16,70
2406,37,112,75
2409,123,57,66
2413,18,94,76
2450,3,36,33
2475,0,90,90
2498,110,54,56
2499,141,75,66
2511,2,36,34
2542,14,54,40
2610,316,2,314
2614,51,105,54
2618,571,31,540
2801,150,0,150
2834,133,37,96
2885,1,134,133
2887,119,5,114
2888,82,134,52
2890,66,0,66
2892,48,201,153
2908,50,0,50
3038,131,78,53
3051,0,38,38
3152,0,40,40
3231,56,89,33
3376,5,60,55
3481,118,15,103
3694,1,55,54
3702,4,158,154
4103,0,32,32
4104,2,34,32
4164,1,73,72
4735,52,7,45
5259,8,47,39
5309,103,39,64
5506,140,0,140
6147,66,8,58
6207,46,0,46
6235,1,37,36
6257,160,1,159
6282,33,70,37
8069,93,25,68
8086,91,47,44
8096,48,84,36
8210,55,1,54
8403,35,72,37
9904,64,0,64
