1522,34,0,34
1524,0,30,30
1762,9,29,20
1802,0,25,25
2002,22,0,22
2062,1,20,19
2104,52,0,52
2303,116,7,109
2323,20,0,20
2328,100,5,95
2329,0,20,20
2345,3,40,37
2401,16,0,16
2406,31,9,22
2409,69,51,18
2413,39,10,29
2484,9,37,28
2485,25,0,25
2504,0,110,110
2618,20,210,190
2634,52,0,52
2801,38,322,284
2812,0,20,20
2845,0,40,40
2882,1,26,25
2883,5,257,252
2884,0,20,20
2891,6,33,27
2892,251,14,237
3017,50,5,45
3029,1,20,19
3037,105,0,105
3055,0,30,30
3452,28,0,28
3481,35,0,35
3706,5,40,35
4102,38,93,55
4105,35,16,19
4108,40,12,28
4121,73,137,64
4919,19,0,19
4934,48,11,37
5349,22,0,22
5351,0,45,45
5425,40,1,39
5880,801,0,801
6005,0,54,54
6022,30,0,30
6176,42,2,40
6191,0,40,40
6269,8,38,30
8069,13,100,87
8086,16,41,25
8105,41,5,36
8383,0,30,30
8444F-,24,0,24
8942,0,19,19
9904,59,3,56
9933,101,6,95
9935,0,30,30
