1304,51,1,50
1310,100,0,100
1312,21,2,19
1314,19,0,19
1319,1,17,16
1337F-,1,13,12
1416,19,0,19
1454,78,0,78
1455,51,2,49
1464,15,32,17
1530,0,17,17
1701,22,1,21
1704,33,71,38
1710,22,0,22
2002,27,0,27
2303,40,11,29
2311,62,1,61
2345,1,12,11
2356,0,13,13
2377,0,18,18
2401,0,17,17
2406,145,72,73
2409,10,87,77
2481,39,52,13
2483,0,15,15
2614,23,2,21
2615,42,8,34
2838,190,8,182
2891,31,0,31
3008,4,24,20
3059,5,26,21
3105,31,5,26
3231,3,30,27
3373,39,0,39
3481,15,35,20
3499,0,14,14
3514,1,24,23
3545,170,18,152
3561,0,12,12
3596,79,0,79
3686,0,12,12
4108,4,17,13
4123,3,38,35
4157F*,2,77,75
4506,0,25,25
4529,1,38,37
4935F-,4,30,26
4960,0,50,50
5345,30,0,30
6116,273,52,221
6485,35,1,34
8069,291,318,27
8086,0,15,15
8096,44,9,35
8105,37,20,17
8404F-,55,35,20
8436,44,4,40
8916,30,0,30
9904,4,25,21
9945,30,0,30
