1310,0,275,275
1476,75,0,75
1802,53,0,53
2308,462,31,431
2317,205,0,205
2330,18205,188,18017
2395,22,0,22
2412,49,0,49
2448,85,0,85
2454,10,0,10
2609,170,0,170
2882,1557,0,1557
2885,30,264,234
2886,0,157,157
2891,116,0,116
2912,0,54,54
3008,0,9,9
3673F-TPK,44,0,44
6147,0,586,586
8436,16,0,16
