1102,0,214,214
1229,0,50,50
1301,139,21,118
1476,0,81,81
1477,15,0,15
1504,0,549,549
1722,220,0,220
2104,0,76,76
2108,0,110,110
2204,0,53,53
2228,54,0,54
2311,0,59,59
2317,7,2784,2777
2330,406,257,149
2345,645,0,645
2354,140,0,140
2383,0,231,231
2404,390,0,390
2412,0,507,507
2538,0,450,450
2606,0,41,41
2610,26,0,26
2731,72,0,72
2882,0,41,41
2886,0,2519,2519
3008,17,61,44
3045,0,1110,1110
3081,21,0,21
3105,0,65,65
3152,0,84,84
3234,89,0,89
3374,231,0,231
3450,17,114,97
3481,0,134,134
3658,0,52,52
3702,0,306,306
4426,50,0,50
4915,0,48,48
4938,713,0,713
4947F-,77,0,77
5274,8,0,8
5315,296,0,296
5347,0,607,607
5425,474,0,474
6147,30,6,24
6176,0,211,211
6269,66,0,66
6452F-,24,0,24
6456F-GIS,59,0,59
8044,13,0,13
8048,337,0,337
8086,83,208,125
8341,66,0,66
9925,0,67,67
9933,120,58,62
9938,42,0,42
