1305,293,31,262
1402,1046,101,945
1527,532,282,250
1605,141,1374,1233
1704,657,433,224
1802,321,22,299
2002,388,12542,12154
2204,400,76,324
2303,1933,3343,1410
2311,1252,479,773
2312,34,536,502
2317,2111,789,1322
2324,155,724,569
2325,626,223,403
2330,599,1694,1095
2345,1690,430,1260
2349,2,678,676
2352,59,586,527
2353,0,1081,1081
2354,2943,1313,1630
2377,1175,108,1067
2383,251,45,206
2406,1210,202,1008
2409,784,4135,3351
2412,798,427,371
2448,684,8,676
2449,46,649,603
2498,1642,9,1633
2515,43,722,679
2538,0,652,652
2542,284,903,619
2610,116,801,685
2615,219,1201,982
2823,15,509,494
2884,2216,453,1763
2885,7,1073,1066
2886,112,1876,1764
2887,0,970,970
2888,384,1307,923
2890,9,1317,1308
2891,10,833,823
2892,796,42,754
3037,17,790,773
3044,483,276,207
3045,176,1736,1560
3105,2630,666,1964
3231,190,924,734
3474,93,1312,1219
3481,2906,4459,1553
3561,577,5,572
3576,690,2,688
3673F-TPK,107,806,699
3706,31,532,501
4904,325,84,241
4938,432,124,308
6147,439,231,208
6176,1625,80,1545
6244,372,27,345
8069,2073,694,1379
8086,669,58,611
