1102,80,0,80
1476,0,4,4
1477,36,0,36
2031,40,0,40
2059,0,5,5
2204,133,0,133
2317,42,0,42
2474,22,0,22
2637F-,0,56,56
2890,600,0,600
2891,603,2464,1861
3008,96,0,96
3034,812,0,812
3044,0,330,330
3376,0,91,91
3552,0,10,10
5880,0,1157,1157
6213,0,46,46
6269,90,0,90
8105,160,0,160
9921,17,0,17
9933,200,0,200
9938,0,26,26
