1227,31,0,31
1305,209,0,209
2002,0,328,328
2204,3,699,696
2228,1,0,1
2303,0,241,241
2324,0,193,193
2325,998,265,733
2330,31,1102,1071
2354,0,1261,1261
2377,511,0,511
2379,0,876,876
2406,700,0,700
2409,0,994,994
2412,9,1040,1031
2448,5,469,464
2474,144,24,120
2504,20,0,20
2542,35,29,6
2606,2,249,247
2609,9,765,756
2723F-,14,0,14
2731,1,0,1
2834,0,341,341
2883,0,447,447
2885,0,367,367
2887,0,2406,2406
2888,0,506,506
2890,0,411,411
2912,16,7,9
3023,30,0,30
3037,0,512,512
3044,345,0,345
3045,0,2220,2220
3105,1925,0,1925
3234,31,0,31
3374,3,0,3
3450,314,0,314
3481,106,311,205
3491,14,0,14
3576,79,0,79
3673F-TPK,201,437,236
4979,0,440,440
5274,2,0,2
5483,0,225,225
5880,0,200,200
6121,8,0,8
6176,794,1298,504
6274,58,0,58
6409,4,0,4
6488,78,0,78
8044,16,0,16
8069,0,1211,1211
8086,1,0,1
8213,5,397,392
8341,1,0,1
8916,0,200,200
9914,5,0,5
9917,5,0,5
9933,255,1868,1613
