1301,1079,2,1077
1303,56,481,425
1314,657,19,638
1326,318,0,318
1402,175,2079,1904
1536,381,0,381
2002,122,1974,1852
2106,36,348,312
2303,1960,53,1907
2311,719,0,719
2313,540,0,540
2317,2622,213,2409
2323,281,0,281
2324,50,912,862
2325,347,643,296
2330,799,6472,5673
2337,0,333,333
2345,99,398,299
2347,29,309,280
2349,338,0,338
2356,49,327,278
2368,0,294,294
2385,424,137,287
2406,767,166,601
2409,505,72,433
2454,64,1328,1264
2492,0,294,294
2542,500,146,354
2603,20,613,593
2610,20,663,643
2801,312,44,268
2823,320,0,320
2834,2088,5,2083
2880,40,566,526
2881,103,473,370
2883,2062,244,1818
2884,1044,0,1044
2888,811,520,291
2890,60,1041,981
2891,163,1018,855
3005,284,24,260
3006,43,353,310
3034,72,375,303
3044,175,731,556
3105,318,5,313
3231,52,385,333
3234,811,0,811
3519,483,0,483
3706,15,557,542
4904,79,388,309
5388,716,15,701
5490,57,400,343
5880,1022,26,996
6176,654,20,634
6239,655,247,408
6282,320,14,306
8069,1176,80,1096
8105,0,284,284
9904,77,745,668
9933,154,693,539
