1102,11,430,419
1216,0,767,767
1314,277,11,266
1319,196,12,184
1326,329,173,156
1409,118,40,78
1802,0,939,939
2002,10,4037,4027
2105,49,426,377
2204,0,567,567
2303,337,226,111
2311,800,278,522
2317,725,441,284
2324,0,776,776
2330,62,1339,1277
2337,260,143,117
2344,459,53,406
2345,133,25,108
2347,7,405,398
2349,469,176,293
2353,507,11,496
2377,817,33,784
2385,373,78,295
2406,537,22,515
2412,665,555,110
2498,11,418,407
2542,0,395,395
2547,184,63,121
2606,114,846,732
2609,0,1151,1151
2610,243,660,417
2618,0,413,413
2880,0,445,445
2881,55,933,878
2882,1430,471,959
2883,561,909,348
2884,197,115,82
2885,0,454,454
2886,134,1117,983
2887,35,1618,1583
2890,0,550,550
2903,5,425,420
3034,276,137,139
3044,458,36,422
3231,1046,111,935
3474,0,1976,1976
3481,0,795,795
4958F-,298,180,118
5264F-,90,6,84
5356,115,0,115
5871F-,31,453,422
5907F-,85,4,81
6147,0,665,665
6176,362,28,334
6244,542,0,542
6257,0,368,368
6274,157,72,85
8069,0,836,836
8213,320,6,314
9933,230,1485,1255
