1104,100,14,86
1216,0,629,629
1301,0,172,172
1303,0,180,180
1402,351,121,230
1717,29,153,124
2227,24,6,18
2228,20,1,19
2303,0,289,289
2311,0,233,233
2317,157,365,208
2330,0,1327,1327
2355,0,290,290
2373,109,7,102
2377,561,110,451
2379,0,144,144
2395,80,14,66
2406,15,6,9
2409,0,218,218
2412,0,176,176
2448,343,25,318
2610,0,124,124
2801,0,367,367
2809,73,27,46
2823,1279,75,1204
2834,0,129,129
2880,0,224,224
2881,122,232,110
2882,0,285,285
2883,0,344,344
2884,0,180,180
2885,105,243,138
2886,396,330,66
2887,0,975,975
2888,239,232,7
2890,0,230,230
2891,0,409,409
2892,0,307,307
3008,80,24,56
3045,100,88,12
3081,5,0,5
3105,200,0,200
3227,15,0,15
3450,12,2,10
3474,226,117,109
3481,0,225,225
3508,0,499,499
3658,0,130,130
4401,45,0,45
4938,123,59,64
5522,58,18,40
5880,0,251,251
6176,152,10,142
6244,45,0,45
6282,482,12,470
6456F-GIS,150,7,143
6505,105,216,111
8341,15,2,13
8437F-,20,0,20
8936,50,0,50
