1227,378,0,378
1402,28,0,28
1476,0,306,306
1477,10,0,10
1504,1186,0,1186
1565,101,10,91
1702,0,206,206
1715,0,128,128
1720,0,484,484
1802,207,0,207
2002,0,347,347
2027,0,238,238
2106,137,0,137
2204,302,0,302
2301,426,0,426
2327,0,129,129
2330,6,655,649
2331,0,312,312
2345,805,0,805
2354,18,1876,1858
2356,1893,0,1893
2374,0,171,171
2385,285,0,285
2393,500,0,500
2448,0,130,130
2454,0,601,601
2609,477,600,123
2615,0,3340,3340
2618,2739,0,2739
2820,0,255,255
2823,32,0,32
2856,0,182,182
2881,15,1333,1318
2885,58,0,58
2886,34,0,34
2888,201,0,201
2890,66,0,66
2891,37,1780,1743
3005,0,775,775
3006,818,0,818
3008,11,0,11
3036,0,254,254
3062,0,241,241
3189,257,174,83
3324,150,0,150
3474,49,0,49
3481,150,0,150
3706,92,0,92
4733,0,190,190
4904,120,0,120
4938,13,0,13
5356,0,201,201
5371,0,532,532
5522,0,224,224
5880,59,0,59
6176,436,1661,1225
6188,0,151,151
6239,423,868,445
8213,0,303,303
9933,177,0,177
