1101,0,59,59
1216,918,258,660
1229,37,0,37
1301,0,87,87
1303,0,80,80
1308,58,0,58
1326,0,68,68
1440,73,0,73
1704,554,0,554
1707,315,75,240
1714,160,0,160
1736,52,0,52
2002,0,185,185
2006,40,0,40
2303,0,258,258
2311,181,394,213
2317,0,297,297
2324,0,93,93
2325,389,37,352
2330,177,4440,4263
2354,155,15,140
2356,0,943,943
2412,164,81,83
2448,0,712,712
2455,131,0,131
2457,309,0,309
2474,127,14,113
2542,120,16,104
2634,33,0,33
2812,603,0,603
2823,672,70,602
2834,0,76,76
2880,0,226,226
2881,0,180,180
2882,0,174,174
2883,0,272,272
2884,825,152,673
2885,0,188,188
2886,0,229,229
2887,0,307,307
2888,0,180,180
2890,0,165,165
2891,0,255,255
2892,0,158,158
2913,0,194,194
3034,43,10,33
3045,0,726,726
3481,263,141,122
3519,1559,0,1559
3662,92,0,92
4141F-,224,0,224
4152,47,0,47
4306,0,216,216
5820,228,0,228
5871F-,0,490,490
5880,0,121,121
6166,31,0,31
6176,0,161,161
6269,210,0,210
9925,56,0,56
