1102,6,270,264
1216,6,216,210
1303,1,516,515
1305,183,0,183
1457,0,567,567
1459,0,278,278
1536,91,1043,952
1802,586,0,586
2002,6539,2400,4139
2204,466,52,414
2311,371,222,149
2313,942,0,942
2317,272,30,242
2330,0,948,948
2337,144,0,144
2345,398,74,324
2353,41,409,368
2354,40,1433,1393
2377,0,237,237
2393,5,259,254
2401,0,611,611
2409,1558,4552,2994
2448,258,40,218
2454,35,527,492
2455,222,69,153
2485,8,380,372
2542,273,40,233
2606,0,391,391
2618,157,533,376
2823,0,351,351
2834,61,651,590
2881,11,378,367
2883,206,3,203
2884,154,423,269
2885,322,46,276
2886,45,515,470
2887,11,682,671
2890,117,1110,993
3044,446,38,408
3231,4,388,384
3474,10636,599,10037
3481,5866,473,5393
3501,195,0,195
3514,470,189,281
3519,272,15,257
3576,76,405,329
4119,0,235,235
4904,630,80,550
5309,341,0,341
5349,903,39,864
5371,10,396,386
5483,194,0,194
6005,0,254,254
6116,335,86,249
6176,606,1,605
6456F-GIS,212,38,174
8069,527,59,468
8086,266,125,141
8105,1,912,911
9938,285,85,200
