1101,163,428,265
1102,21,943,922
1201,232,4,228
1303,6,199,193
1305,76,312,236
1402,454,130,324
1504,23,785,762
2002,57,302,245
2107,260,9,251
2303,11,640,629
2313,412,144,268
2317,860,1396,536
2323,1206,585,621
2324,35,314,279
2325,1296,862,434
2330,899,1060,161
2345,497,0,497
2349,277,0,277
2353,219,0,219
2376,320,0,320
2377,689,9,680
2382,5,953,948
2383,36,756,720
2385,430,16,414
2409,78,1002,924
2474,454,46,408
2515,654,841,187
2542,252,10,242
2603,2,1749,1747
2609,378,0,378
2610,262,27,235
2618,3,171,168
2812,336,5,331
2823,265,19,246
2834,578,39,539
2841,428,19,409
2867,125,407,282
2880,36,288,252
2881,1213,178,1035
2882,516,213,303
2883,31,401,370
2884,3,176,173
2886,27,855,828
2889,691,13,678
2890,137,718,581
2891,20,370,350
3105,391,0,391
3169,0,300,300
3231,1711,59,1652
3576,268,21,247
3682,147,390,243
4904,1615,20,1595
5349,0,520,520
5871F-,142,557,415
5880,57,459,402
6116,613,0,613
6147,112,626,514
6176,38,1082,1044
6239,333,34,299
6505,700,128,572
