1215,3,453,450
1216,1119,226,893
1326,606,111,495
1522,245,4,241
1536,410,12,398
1605,0,924,924
1704,786,4,782
2002,309,925,616
2108,476,13,463
2301,577,355,222
2311,536,2062,1526
2313,57,605,548
2317,556,220,336
2330,222,946,724
2345,706,448,258
2354,167,2009,1842
2356,25,1055,1030
2376,361,51,310
2377,502,1769,1267
2401,0,447,447
2409,1105,2436,1331
2448,620,266,354
2454,601,302,299
2515,17,540,523
2609,524,94,430
2615,44,3951,3907
2834,181,822,641
2867,414,0,414
2881,65,1801,1736
2882,261,1574,1313
2883,289,1280,991
2884,176,1457,1281
2885,64,2557,2493
2886,0,935,935
2887,1688,3796,2108
2890,1,3296,3295
2891,2072,2702,630
2892,885,1597,712
2903,474,0,474
3023,280,5,275
3034,231,698,467
3035,3,532,529
3105,322,0,322
3234,227,2,225
3264,606,192,414
3474,1167,5436,4269
3481,0,1212,1212
3519,1032,9,1023
4904,205,666,461
4960,238,0,238
5309,333,0,333
5388,723,4,719
5880,941,272,669
6005,0,847,847
6147,530,147,383
6176,1124,121,1003
6274,422,16,406
6505,733,108,625
8105,1248,0,1248
9904,1010,343,667
