1216,56,314,258
1303,0,162,162
1319,86,0,86
1402,77,0,77
1707,242,2,240
1720,74,0,74
1789,111,0,111
1802,0,203,203
2105,0,133,133
2303,1952,1782,170
2311,389,0,389
2317,304,109,195
2324,3,381,378
2328,140,0,140
2330,429,158,271
2337,0,142,142
2344,0,207,207
2345,134,0,134
2347,0,136,136
2353,0,140,140
2356,0,176,176
2377,571,0,571
2382,4,184,180
2401,0,416,416
2474,219,28,191
2606,70,0,70
2609,323,0,323
2615,1021,480,541
2809,0,355,355
2823,0,292,292
2834,0,256,256
2880,0,158,158
2881,0,182,182
2882,0,201,201
2883,0,809,809
2884,206,0,206
2886,0,704,704
2891,0,1462,1462
2892,0,314,314
2913,0,147,147
3231,108,963,855
3481,0,778,778
3519,85,0,85
3559,100,0,100
3596,71,0,71
3704,111,0,111
4104,192,20,172
4417,132,0,132
4736,95,0,95
4934,67,0,67
4958F-,0,256,256
6116,2770,0,2770
6505,0,162,162
8069,0,133,133
8163,93,0,93
8926,72,0,72
8936,96,0,96
9904,0,325,325
9933,0,200,200
9938,87,0,87
