1217,45,0,45
1218,64,0,64
1305,5,55,50
1309,5,20,15
1314,3,335,332
1414,24,0,24
1527,6,28,22
1605,200,0,200
1707,6,19,13
1731,97,6,91
1799,0,17,17
1815,0,12,12
1817,50,5,45
2002,93,8,85
2102,23,0,23
2201,64,0,64
2305,0,10,10
2344,38,0,38
2345,32,239,207
2354,64,40,24
2363,47,0,47
2406,32,6,26
2492,4,20,16
2497,0,89,89
2609,21,0,21
2615,9,62,53
2841,0,180,180
2867,400,0,400
2883,33,0,33
2885,26,1,25
2890,80,0,80
2929F-,4,48,44
3038,40,1,39
3049,75,0,75
3105,38,54,16
3474,35,2,33
3481,23,62,39
3706,12,24,12
4104,2,13,11
4105,306,6,300
4108,4,13,9
4127,30,0,30
4707,1,12,11
4725,74,29,45
4903,0,42,42
4934,10,32,22
4991F-,0,544,544
5309,1,16,15
5521,0,59,59
6185,0,9,9
6230,40,0,40
6282,0,13,13
6411,0,20,20
6506,31,0,31
8086,0,12,12
8096,65,33,32
8215,4,18,14
8404F-,32,3,29
9904,250,0,250
9917,90,0,90
