1101,467,6,461
1102,313,0,313
1227,0,37,37
1303,34,1,33
1326,1,157,156
1402,278,26,252
1605,30,0,30
1701,50,1,49
1710,35,4,31
2002,293,72,221
2103,82,3,79
2105,8,35,27
2204,41,0,41
2323,1,71,70
2345,78,158,80
2352,32,174,142
2355,44,6,38
2406,71,154,83
2409,159,121,38
2413,0,30,30
2449,14,111,97
2467,0,47,47
2481,41,0,41
2493,0,40,40
2515,55,82,27
2542,115,69,46
2601,31,80,49
2603,47,120,73
2605,34,3,31
2615,892,106,786
2705,0,47,47
2836,36,0,36
2880,2,90,88
2881,53,10,43
2882,1,50,49
2885,8,107,99
2890,68,0,68
3005,38,5,33
3017,42,69,27
3105,16,65,49
3324,19,66,47
3474,249,174,75
3481,128,67,61
3499,5,91,86
3519,27,134,107
3545,66,5,61
3682,110,1,109
3694,48,1,47
4109,0,45,45
4934,33,86,53
5211,30,0,30
5328,57,0,57
5388,5,46,41
5483,68,13,55
5534,67,1,66
5880,402,1,401
6180,21,54,33
8105,94,132,38
8936,50,92,42
9945,1,118,117
