1319,34,0,34
1537,17,0,17
1589F-,0,13,13
1731,0,579,579
2231,50,0,50
2330,200,0,200
2340,0,63,63
2355,300,0,300
2377,0,183,183
2393,0,100,100
2420,90,0,90
2454,20,0,20
2495,0,120,120
3008,0,4,4
3035,0,82,82
3234,20,0,20
3324,297,0,297
3529,9,0,9
3673F-TPK,0,6,6
4528,60,0,60
6121,50,0,50
6147,500,0,500
6206,30,0,30
6230,101,0,101
6285,0,44,44
9914,0,60,60
9933,258,0,258
