1101,59,4,55
1201,0,20,20
1215,62,20,42
1314,3,48,45
1524,40,0,40
1605,10,0,10
1704,81,98,17
1718,22,0,22
1781,11,0,11
2002,19,0,19
2233,41,2,39
2303,11,102,91
2316,50,0,50
2345,41,58,17
2349,15,92,77
2353,2,13,11
2360,0,10,10
2393,15,0,15
2406,21,8,13
2409,22,56,34
2426,12,0,12
2454,19,0,19
2498,3,32,29
2515,30,0,30
2520,31,0,31
2603,12,0,12
2615,11,0,11
2885,2,11,9
2887,0,14,14
2913,30,0,30
3017,0,32,32
3213,20,0,20
3231,24,0,24
3376,200,2,198
3380,17,0,17
3481,11,43,32
3519,4,28,24
3545,8,53,45
3576,0,200,200
3593,20,3,17
3686,59,15,44
3694,9,19,10
4108,17,36,19
4121,21,10,11
4141F-,46,18,28
4934,12,1,11
4979,0,10,10
5469,0,71,71
6020,50,2,48
6120,2,20,18
6220,2,17,15
6237,15,0,15
6244,10,91,81
8096,0,20,20
8112,0,11,11
8215,0,10,10
8234,0,50,50
8916,0,15,15
8936,59,18,41
9937,0,11,11
