1216,17,80,63
1319,313,10,303
1414,152,0,152
1474,70,1,69
1609,5,91,86
1789,53,150,97
2002,597,133,464
2025,291,24,267
2206,2,71,69
2233,31,135,104
2311,180,13,167
2312,131,213,82
2323,122,0,122
2324,95,4,91
2330,6,74,68
2332,80,9,71
2337,23,123,100
2344,106,41,65
2345,359,448,89
2349,137,302,165
2354,199,48,151
2356,65,5,60
2368,18,78,60
2382,6,117,111
2409,255,341,86
2448,225,153,72
2455,6,82,76
2456,127,62,65
2481,78,17,61
2498,70,134,64
2514,89,0,89
2889,129,0,129
2892,88,2,86
3035,83,25,58
3038,10,97,87
3047,235,57,178
3231,168,82,86
3289,0,72,72
3324,73,210,137
3474,445,203,242
3519,350,432,82
3561,44,131,87
4107,97,27,70
4532,202,14,188
4919,109,4,105
4934,224,127,97
4952,25,92,67
5309,183,356,173
5871F-,144,2,142
6022,74,0,74
6104,46,137,91
6208,11,91,80
6282,173,113,60
8069,330,255,75
8096,147,234,87
8105,182,243,61
8163,5,77,72
8936,126,194,68
9104,13,114,101
9951,6,237,231
