1215,127,12,115
1566,27,210,183
1589F-,134,21,113
1608,202,0,202
1704,395,265,130
1707,40,98,58
1712,2,112,110
1795,18,93,75
2002,371,14,357
2025,0,72,72
2201,330,9,321
2325,0,71,71
2345,417,302,115
2349,54,240,186
2352,13,117,104
2354,161,352,191
2377,262,89,173
2385,1,62,61
2409,215,107,108
2448,75,133,58
2454,168,43,125
2537,96,0,96
2606,109,0,109
2610,103,29,74
2615,81,307,226
2867,5,70,65
2880,1,70,69
2883,385,10,375
2887,308,16,292
2890,613,156,457
3037,79,10,69
3038,1,205,204
3057,94,1,93
3231,71,182,111
3374,3,115,112
3474,150,309,159
3481,196,263,67
3501,5,117,112
3514,340,233,107
3519,76,253,177
3598,80,0,80
3686,603,113,490
3704,11,70,59
3705,103,6,97
4119,54,236,182
4141F-,35,117,82
4707,82,1,81
4722,73,0,73
4934,86,221,135
4958F-,12,146,134
5309,230,84,146
5315,1,104,103
5490,209,86,123
5880,12,126,114
5907F-,200,10,190
6226,100,0,100
8066,13,98,85
8936,287,198,89
9105,0,100,100
9933,122,39,83
