1101,1070,486,584
1605,2266,499,1767
1704,2994,3842,848
1710,686,1226,540
1731,835,225,610
2002,6414,2383,4031
2313,692,1859,1167
2317,1874,2740,866
2324,1421,658,763
2337,1982,771,1211
2345,3523,7177,3654
2354,3478,2031,1447
2377,1646,2513,867
2387,987,1881,894
2401,1109,418,691
2406,2557,3515,958
2409,6317,3973,2344
2454,1453,769,684
2475,46,639,593
2504,1043,198,845
2515,1525,893,632
2603,2005,451,1554
2610,795,1229,434
2615,1824,782,1042
2618,1586,920,666
2801,491,1304,813
2880,846,94,752
2882,2047,354,1693
2883,1697,553,1144
2885,2704,693,2011
2886,824,205,619
2887,3060,2156,904
2888,1120,463,657
2890,3438,405,3033
2891,3651,1558,2093
2892,1831,688,1143
3037,1177,1635,458
3038,240,579,339
3045,688,24,664
3105,1104,2882,1778
3234,743,1120,377
3324,1525,1847,322
3514,1349,1791,442
3519,2902,4821,1919
3673F-TPK,1835,1299,536
3706,2727,1938,789
4105,1832,2534,702
4119,1145,1465,320
4958F-,291,606,315
5309,1447,2157,710
5388,353,910,557
5880,1042,275,767
6131,1994,4909,2915
6244,448,804,356
6282,923,1306,383
8069,2566,1591,975
8096,2017,3800,1783
8105,2791,3272,481
8936,1649,2878,1229
9904,249,684,435
