1101,353,42,311
1312,333,29,304
1314,34,230,196
1326,4,284,280
1402,51,532,481
1455,63,784,721
1539,90,484,394
1704,580,876,296
1730,345,89,256
1789,229,473,244
1802,63,385,322
2002,1887,3340,1453
2025,96,510,414
2312,485,103,382
2317,312,741,429
2323,171,1048,877
2324,189,1776,1587
2345,2798,1556,1242
2353,287,80,207
2354,1095,629,466
2356,672,184,488
2448,980,315,665
2481,705,212,493
2515,474,195,279
2603,402,79,323
2615,493,221,272
2834,39,381,342
2867,586,70,516
2883,154,1115,961
2884,7,200,193
2885,621,265,356
2886,724,85,639
2887,430,138,292
2889,63,1016,953
2890,2259,195,2064
2891,805,317,488
3037,486,281,205
3044,51,766,715
3045,498,5,493
3224,350,74,276
3234,205,461,256
3474,961,1156,195
3481,828,1717,889
3519,1051,1307,256
4105,635,937,302
4147,651,1047,396
4167,271,581,310
4306,355,13,342
4707,74,316,242
4960,42,501,459
5309,850,502,348
6104,615,118,497
6505,19,298,279
6509,181,1846,1665
8069,567,806,239
8101,595,25,570
8105,1427,1076,351
9105,381,1,380
9904,350,63,287
9945,432,201,231
