1101,414,37,377
1225,234,0,234
1339,73,473,400
1402,77,738,661
1455,281,31,250
1568,168,486,318
1704,1082,905,177
2002,1773,1322,451
2303,178,430,252
2313,284,1209,925
2316,355,136,219
2328,275,52,223
2329,43,360,317
2330,65,268,203
2345,2505,1744,761
2354,873,640,233
2357,226,14,212
2368,344,84,260
2379,251,436,185
2382,252,40,212
2401,266,28,238
2406,900,2090,1190
2409,883,1693,810
2449,228,47,181
2601,368,45,323
2610,460,157,303
2615,943,234,709
2618,321,781,460
2881,186,847,661
2882,110,1391,1281
2883,428,144,284
2884,6,202,196
2885,406,1124,718
2886,144,337,193
2887,1697,59,1638
2888,350,110,240
2890,650,47,603
2891,845,422,423
2892,283,108,175
3005,313,512,199
3017,348,567,219
3105,284,475,191
3231,387,601,214
3481,922,1240,318
3519,892,1183,291
3552,38,222,184
3706,658,429,229
4934,1121,834,287
4935F-,106,308,202
5388,63,251,188
5871F-,340,34,306
6131,2016,976,1040
8050,130,302,172
8069,735,358,377
8096,626,445,181
8105,785,1075,290
8404F-,606,381,225
8936,424,878,454
9105,43,234,191
9108,85,361,276
