1319,4,60,56
1457,42,0,42
1519,73,8,65
1536,4,35,31
1704,91,172,81
1707,120,19,101
1752,9,83,74
1799,70,2,68
2002,455,29,426
2313,4,129,125
2316,4,40,36
2354,231,19,212
2371,16,47,31
2376,2,182,180
2385,0,40,40
2406,154,76,78
2409,279,93,186
2448,126,52,74
2542,29,99,70
2615,85,6,79
2618,64,12,52
2634,136,3,133
2637F-,61,0,61
2883,271,8,263
2887,241,434,193
2891,183,13,170
2911,126,11,115
3005,142,40,102
3006,9,107,98
3041,20,341,321
3045,74,30,44
3105,3,49,46
3231,69,23,46
3324,421,47,374
3481,97,163,66
3545,116,2,114
3561,6,61,55
3576,24,110,86
3682,93,18,75
3706,29,684,655
4119,62,22,40
4138,1,39,38
4142,9,58,49
4147,43,76,33
4702,0,40,40
5259,67,0,67
5388,88,3,85
5457,46,2,44
5483,2,43,41
6022,5,48,43
6116,441,307,134
6411,12,95,83
6505,220,2,218
8096,89,28,61
8105,345,106,239
8383,4,64,60
8422,3,304,301
8916,2,79,77
8936,66,121,55
9908,0,35,35
