1102,51,5,46
1217,35,0,35
1319,18,150,132
1338F-,4,63,59
1777,46,5,41
1788,40,0,40
1795,69,11,58
2002,115,8,107
2313,237,28,209
2324,45,0,45
2325,0,76,76
2354,88,16,72
2377,152,102,50
2406,76,485,409
2436,54,0,54
2515,62,24,38
2542,43,3,40
2614,45,7,38
2891,235,39,196
3045,61,15,46
3105,47,123,76
3287,5,61,56
3324,113,51,62
3380,59,1,58
3474,72,164,92
3514,28,87,59
3519,141,202,61
3576,15,86,71
3605,0,52,52
3624,42,250,208
3682,9,357,348
3686,40,127,87
3706,77,134,57
4105,226,73,153
4108,7,74,67
4129,18,89,71
4414,200,85,115
4426,15,56,41
4707,63,146,83
4737,40,0,40
4934,44,86,42
5259,34,0,34
5483,132,34,98
5491,0,60,60
5531,35,0,35
6116,155,258,103
6131,26,227,201
6142,35,0,35
6176,3,498,495
6505,0,184,184
8086,24,60,36
8096,67,115,48
8213,106,0,106
8403,23,122,99
8916,4,55,51
8933,38,0,38
8935,66,0,66
8936,161,81,80
9116,0,100,100
9935,47,0,47
