1101,297,481,184
1102,588,18,570
1301,520,76,444
1305,106,314,208
1460,66,370,304
1704,878,1397,519
1731,118,1477,1359
1795,242,542,300
2002,2179,195,1984
2025,445,93,352
2303,2171,551,1620
2311,510,737,227
2317,591,281,310
2324,811,115,696
2344,740,183,557
2345,4128,2276,1852
2353,518,128,390
2354,1017,540,477
2379,447,156,291
2383,511,94,417
2387,390,37,353
2406,2373,1570,803
2409,5525,1609,3916
2448,784,1153,369
2485,195,381,186
2515,486,8332,7846
2603,855,121,734
2615,526,118,408
2618,385,1062,677
2823,126,315,189
2867,44,242,198
2883,628,298,330
2885,1130,108,1022
2886,425,25,400
2887,1770,645,1125
2888,479,81,398
2890,837,5277,4440
2891,1456,909,547
3005,184,448,264
3045,563,0,563
3105,471,911,440
3231,392,695,303
3481,2048,2738,690
3519,1339,1943,604
3545,293,728,435
3686,1004,472,532
3694,530,105,425
4105,1014,1277,263
4164,41,274,233
4934,941,1176,235
5457,166,647,481
5481,220,616,396
5880,1246,75,1171
6131,523,2066,1543
6282,340,587,247
8069,759,4348,3589
8105,1040,1581,541
8936,748,1034,286
9138,760,118,642
9939,440,42,398
