1303,61,284,223
1310,112,1,111
1339,183,22,161
1402,69,300,231
1464,59,209,150
1477,29,176,147
1589F-,13,142,129
1704,336,813,477
2002,965,539,426
2303,423,79,344
2311,51,2301,2250
2317,236,532,296
2324,213,13,200
2329,64,168,104
2345,282,689,407
2353,400,109,291
2354,327,470,143
2382,456,10,446
2385,8,142,134
2409,1432,881,551
2455,320,91,229
2456,129,372,243
2458,189,2,187
2542,139,296,157
2603,384,209,175
2610,19,167,148
2615,389,170,219
2618,109,360,251
2705,96,0,96
2881,605,41,564
2884,213,459,246
2885,423,210,213
2886,179,16,163
2890,198,8,190
2891,1005,39,966
2903,21,232,211
3006,178,45,133
3037,275,54,221
3045,143,0,143
3105,208,357,149
3234,45,169,124
3419,155,51,104
3452,12,119,107
3481,822,622,200
3519,140,323,183
3682,76,235,159
3686,376,249,127
3706,158,307,149
4903,5,193,188
4915,179,64,115
5305,141,29,112
5309,145,248,103
5506,0,272,272
6116,1478,865,613
6131,70,702,632
6180,62,598,536
6457,122,3,119
6509,174,32,142
8069,474,80,394
8936,201,442,241
