1101,241,60,181
1203,0,171,171
1305,52,201,149
1319,539,112,427
1457,346,91,255
1586,221,19,202
1789,211,432,221
2002,2768,607,2161
2313,229,542,313
2316,118,261,143
2323,256,1173,917
2349,167,331,164
2352,423,652,229
2354,471,700,229
2371,22,459,437
2377,342,557,215
2401,358,11,347
2409,1677,910,767
2443,41,189,148
2492,265,7,258
2609,268,33,235
2615,543,264,279
2884,333,50,283
2886,1555,96,1459
2887,442,92,350
2888,374,81,293
2890,315,56,259
2891,736,342,394
2892,382,147,235
3037,451,120,331
3231,754,955,201
3324,407,764,357
3474,515,1394,879
3481,1000,736,264
3494,36,186,150
3514,272,602,330
3519,902,1203,301
3545,220,431,211
3576,501,336,165
3682,60,218,158
3694,277,75,202
3704,656,62,594
4141F-,55,306,251
4726,148,361,213
4904,2,203,201
4915,242,62,180
4934,706,489,217
5349,38,232,194
5425,62,273,211
5469,198,20,178
5608,108,263,155
6005,1609,82,1527
6116,935,682,253
6244,900,193,707
8069,542,194,348
8105,779,1002,223
8163,18,404,386
8403,457,605,148
8916,53,230,177
9136,201,3,198
