1101,44,90,46
1326,0,45,45
1402,60,7,53
1416,60,0,60
1455,146,22,124
1608,88,0,88
1704,385,273,112
1802,122,2,120
2002,499,9,490
2014,173,0,173
2204,1,54,53
2303,32,127,95
2312,98,10,88
2323,21,120,99
2325,0,46,46
2344,62,6,56
2345,238,406,168
2352,64,4,60
2353,103,24,79
2354,197,138,59
2371,227,0,227
2405,1,199,198
2406,74,264,190
2409,231,131,100
2448,248,147,101
2481,206,4,202
2498,50,163,113
2603,80,6,74
2610,64,219,155
2618,63,920,857
2841,813,30,783
2845,5,140,135
2880,2,209,207
2881,92,8,84
2884,2,91,89
2886,88,9,79
2887,344,198,146
2888,14,183,169
2890,299,1,298
2891,334,49,285
2892,76,22,54
3105,22,104,82
3324,103,287,184
3437,95,0,95
3474,182,291,109
3481,700,212,488
3499,8,57,49
3519,52,206,154
3561,95,25,70
3579,4,52,48
4105,81,131,50
4743,16,78,62
4934,212,135,77
4952,64,8,56
5259,25,111,86
5309,139,214,75
5880,20,145,125
6182,12,107,95
8105,74,125,51
8936,77,168,91
