1464,25,88,63
1477,7,96,89
1504,17,101,84
1589F-,17,73,56
1605,61,10,51
1720,101,32,69
1730,75,235,160
1733,61,1,60
2002,131,14,117
2303,60,248,188
2311,24,136,112
2323,119,60,59
2328,13,104,91
2330,30,304,274
2354,275,13,262
2368,12,172,160
2406,211,75,136
2409,165,105,60
2458,196,1,195
2498,124,50,74
2530,0,50,50
2542,75,236,161
2615,263,177,86
2801,132,20,112
2809,3,104,101
2867,14,277,263
2885,22,101,79
2886,48,3,45
2891,79,153,74
2892,1,50,49
2903,10,148,138
2905,71,4,67
3017,13,136,123
3041,138,25,113
3059,99,14,85
3105,53,1011,958
3213,68,2,66
3227,50,1,49
3272,15,67,52
3474,57,167,110
3481,207,313,106
3498,176,91,85
3519,255,315,60
3561,194,152,42
3686,359,53,306
4102,60,10,50
4105,41,93,52
4106,93,19,74
4147,130,58,72
4414,12,73,61
4958F-,7,195,188
5457,61,212,151
6015,5,85,80
6104,88,16,72
6116,147,22,125
6452F-,61,8,53
6509,79,32,47
8105,597,449,148
8403,55,150,95
9933,85,4,81
