1102,529,0,529
1108,12,50,38
1314,3,52,49
1337F-,3,63,60
1402,503,27,476
1416,107,0,107
1709,0,38,38
1905,0,40,40
2002,195,18,177
2104,53,9,44
2107,60,1,59
2108,49,7,42
2303,109,376,267
2312,50,0,50
2324,78,9,69
2330,13,70,57
2332,50,2,48
2345,65,162,97
2349,101,0,101
2354,472,49,423
2379,54,10,44
2382,66,285,219
2383,97,5,92
2409,365,141,224
2426,50,7,43
2448,77,123,46
2454,72,19,53
2492,0,48,48
2504,30,70,40
2520,43,1,42
2538,87,10,77
2601,13,120,107
2603,15,63,48
2605,0,145,145
2615,56,136,80
2845,139,27,112
2887,123,50,73
2889,3,108,105
2890,147,1,146
2891,69,12,57
3017,20,145,125
3163,50,0,50
3419,0,36,36
3474,79,31,48
3481,209,271,62
3498,5,41,36
3519,100,59,41
3545,81,29,52
3682,69,0,69
3686,20,56,36
4157F*,25,168,143
4904,34,82,48
4934,55,258,203
5349,3,45,42
6443,3,66,63
6456F-GIS,3,73,70
8069,174,54,120
8112,15,61,46
9157,3,146,143
9946,56,0,56
