1101,33,0,33
1305,11,46,35
1457,10,49,39
1514,0,35,35
1707,5,55,50
1777,3,28,25
1787,0,30,30
2002,146,4,142
2025,888,113,775
2303,0,49,49
2312,0,61,61
2324,40,0,40
2328,0,25,25
2354,60,14,46
2356,25,3,22
2379,28,84,56
2387,28,0,28
2392,6,33,27
2406,60,97,37
2409,50,23,27
2426,35,4,31
2455,55,5,50
2492,25,0,25
2515,40,125,85
2881,45,0,45
2883,46,23,23
2887,34,0,34
2891,40,17,23
2913,1,60,59
3038,0,44,44
3042,50,0,50
3218,3,41,38
3474,57,101,44
3519,84,232,148
3559,70,0,70
3561,12,219,207
3682,36,1,35
3686,429,11,418
4104,54,32,22
4121,51,10,41
4138,3,80,77
4147,267,72,195
4426,4,38,34
4736,1,52,51
4743,4,47,43
4915,27,0,27
4934,111,70,41
4968,11,110,99
5288F-,7,54,47
5317,0,50,50
5351,2,52,50
5425,6,85,79
5493,1,26,25
5880,33,1,32
8069,45,5,40
8213,37,0,37
8299,25,1,24
8403,54,11,43
8916,41,11,30
8936,25,53,28
