1101,422,8,414
1301,226,1006,780
1305,13,442,429
1312,181,4,177
1319,17,357,340
1338F-,252,9,243
1707,21,167,146
1711,4,107,103
1714,376,4,372
2002,773,200,573
2303,540,1355,815
2311,518,93,425
2324,265,18,247
2330,634,250,384
2345,783,410,373
2377,94,256,162
2382,324,16,308
2383,54,189,135
2409,483,314,169
2412,885,319,566
2455,14,723,709
2485,226,28,198
2610,151,322,171
2618,320,33,287
2847,0,680,680
2882,227,27,200
2883,456,232,224
2885,455,712,257
2886,279,1,278
2887,256,18,238
2888,356,15,341
2891,626,1291,665
3038,2,93,91
3045,186,0,186
3105,70,178,108
3324,576,43,533
3379,13,107,94
3474,646,368,278
3481,3824,164,3660
3498,27,154,127
3519,154,247,93
3706,60,132,72
4167,449,60,389
4180,5,71,66
4906,19,285,266
4934,424,189,235
4958F-,16,140,124
5490,80,173,93
5880,187,17,170
6016,0,95,95
6104,21,134,113
6131,4538,317,4221
6147,1068,28,1040
6153,19,157,138
6226,5,69,64
6505,30,138,108
8105,681,298,383
8936,120,210,90
9933,673,18,655
9945,52,177,125
