1303,330,19,311
1312,274,20,254
1402,222,4,218
1504,24,376,352
1568,144,410,266
1704,688,467,221
1802,307,6,301
2002,584,52,532
2105,332,11,321
2311,239,45,194
2330,29,146,117
2337,128,331,203
2352,215,63,152
2354,290,515,225
2377,246,358,112
2382,1540,22,1518
2406,576,394,182
2409,630,783,153
2455,65,162,97
2499,27,515,488
2515,11202,6763,4439
2520,253,2,251
2615,641,451,190
2618,153,593,440
2801,603,59,544
2856,0,100,100
2880,605,17,588
2883,607,107,500
2886,274,12,262
2888,27,237,210
2912,250,2,248
2913,535,18,517
3013,9,145,136
3189,25,302,277
3224,18,218,200
3231,179,371,192
3481,980,1160,180
3514,240,709,469
3519,1003,595,408
3686,514,329,185
4107,48,150,102
4119,300,148,152
4123,191,295,104
5007,150,0,150
5259,129,394,265
5309,378,127,251
6005,370,76,294
6116,442,247,195
6191,12,410,398
6244,64,184,120
6411,31,178,147
6456F-GIS,50,218,168
8096,360,208,152
8105,365,472,107
8112,147,2,145
8171,123,245,122
8936,704,523,181
9138,0,107,107
9924,7,215,208
9945,69,226,157
