1216,116,7,109
1402,29,429,400
1457,58,746,688
1464,86,185,99
1568,912,42,870
1704,294,416,122
2002,705,1035,330
2103,15,111,96
2303,60,148,88
2316,36,498,462
2323,380,5,375
2324,121,6,115
2337,4,128,124
2345,352,479,127
2354,470,196,274
2356,66,4,62
2387,178,3,175
2401,69,236,167
2406,703,496,207
2449,4,205,201
2483,0,134,134
2485,120,49,71
2610,33,247,214
2614,137,27,110
2615,190,80,110
2618,290,33,257
2823,0,106,106
2838,0,409,409
2847,1000,0,1000
2881,121,24,97
2882,13,103,90
2885,110,505,395
2887,321,2,319
2891,179,277,98
3005,386,215,171
3017,154,77,77
3037,117,224,107
3171,150,0,150
3428,66,1,65
3474,458,612,154
3481,265,611,346
3519,125,239,114
3545,107,26,81
3576,141,76,65
3706,268,360,92
4105,281,169,112
4123,309,565,256
4147,96,188,92
4533,133,1,132
4934,268,161,107
5309,88,237,149
5398,0,253,253
5438,0,100,100
5519,295,177,118
6244,20,605,585
6488,80,13,67
6505,381,3,378
8936,458,372,86
9914,63,0,63
9935,130,15,115
