1225,2,254,252
1304,21,167,146
1309,142,0,142
1319,65,230,165
1522,28,194,166
1524,2,331,329
1586,235,50,185
1589F-,23,161,138
1704,480,978,498
1720,82,165,83
1789,348,133,215
2002,719,1122,403
2007,199,20,179
2023,350,0,350
2303,224,330,106
2317,186,43,143
2323,353,68,285
2324,304,9,295
2328,20,199,179
2329,142,251,109
2345,879,664,215
2349,250,89,161
2352,282,96,186
2354,286,61,225
2371,219,81,138
2404,11,171,160
2409,336,1287,951
2475,0,120,120
2515,328,58,270
2530,0,88,88
2603,308,106,202
2610,83,173,90
2615,1042,40,1002
2886,316,2,314
2890,402,104,298
2891,283,33,250
2892,558,239,319
3324,121,276,155
3452,47,178,131
3491,13,121,108
3519,183,1054,871
3545,210,412,202
3576,459,136,323
3706,128,438,310
4141F-,42,138,96
4147,155,331,176
4167,274,101,173
4927F-,230,1,229
5490,147,253,106
5515,151,1,150
5608,190,2,188
5880,10,120,110
6274,87,173,86
6282,208,346,138
8096,1018,583,435
8105,787,592,195
8215,41,353,312
8404F-,251,70,181
9104,163,0,163
9933,679,35,644
