1101,98,440,342
1216,401,47,354
1314,110,325,215
1455,163,9,154
1457,124,481,357
1522,52,310,258
1524,344,60,284
1599,170,18,152
1704,578,786,208
1752,132,348,216
1781,93,456,363
1786,317,637,320
1802,268,28,240
2311,397,60,337
2313,690,255,435
2317,279,491,212
2323,729,366,363
2342,182,0,182
2345,2223,2653,430
2352,469,170,299
2354,494,900,406
2426,228,66,162
2466,261,32,229
2498,303,553,250
2538,67,381,314
2603,151,1166,1015
2615,319,31,288
2618,36,467,431
2834,54,222,168
2847,0,282,282
2881,450,677,227
2885,296,140,156
2886,308,32,276
2887,347,130,217
2888,105,383,278
3004,451,15,436
3005,242,74,168
3017,157,491,334
3037,592,286,306
3038,477,10,467
3041,183,523,340
3045,296,4,292
3231,779,319,460
3519,1827,1115,712
3545,314,90,224
3576,161,405,244
3624,322,34,288
4147,769,1095,326
4414,247,97,150
5269,326,131,195
5315,4,202,198
5388,59,282,223
5490,537,855,318
5531,4,222,218
6116,317,542,225
6244,91,382,291
6411,472,88,384
6443,311,65,246
8096,564,966,402
9933,446,30,416
