1101,501,1372,871
1108,466,112,354
1303,215,646,431
1314,281,583,302
1326,335,66,269
1337F-,139,465,326
1402,518,955,437
1605,577,226,351
1704,2848,3161,313
1712,436,5,431
2002,2695,3129,434
2311,1328,1008,320
2317,721,1215,494
2324,1060,754,306
2330,460,1020,560
2344,750,1430,680
2345,4513,4956,443
2349,1057,1627,570
2352,1508,824,684
2354,1466,1049,417
2371,565,113,452
2377,937,1274,337
2401,735,367,368
2409,3976,2713,1263
2499,542,177,365
2515,963,553,410
2603,1262,306,956
2610,1314,445,869
2615,1306,408,898
2834,496,158,338
2881,3565,1422,2143
2882,317,622,305
2884,56,873,817
2885,403,954,551
2886,598,157,441
2887,1738,599,1139
2890,3255,819,2436
2891,1497,1796,299
3037,662,374,288
3105,1434,1150,284
3189,1088,97,991
3452,215,597,382
3474,3011,2549,462
3481,2619,2243,376
3508,567,90,477
3519,2568,3255,687
3561,497,1435,938
3576,556,1412,856
3686,1758,3011,1253
3706,1773,2116,343
4934,1907,2362,455
5880,248,690,442
6131,953,397,556
6176,430,1229,799
8105,3083,4147,1064
8213,440,77,363
8403,773,1579,806
8404F-,837,1188,351
9907,144,467,323
9933,797,347,450
