1101,361,864,503
1102,328,49,279
1414,10,213,203
1536,106,521,415
1704,1433,1701,268
1762,157,593,436
1781,175,548,373
1786,420,807,387
2002,2140,1302,838
2204,325,51,274
2303,336,899,563
2313,332,635,303
2317,1182,659,523
2324,810,121,689
2330,960,332,628
2352,328,708,380
2354,757,494,263
2409,1823,2133,310
2412,1036,42,994
2426,205,500,295
2448,612,1309,697
2515,1031,282,749
2542,1856,1300,556
2615,2434,484,1950
2618,491,178,313
2809,569,7,562
2834,25,224,199
2880,747,101,646
2883,1051,235,816
2884,6,295,289
2886,2529,52,2477
2887,1169,166,1003
2891,1617,1176,441
3105,670,945,275
3234,326,624,298
3481,1359,2298,939
3514,436,684,248
3519,2740,1771,969
3576,355,663,308
3673F-TPK,806,555,251
3686,1415,680,735
3694,733,968,235
3698,558,148,410
4141F-,446,151,295
4142,133,350,217
4147,1285,1021,264
4904,7,1036,1029
5269,607,217,390
5347,741,27,714
5425,108,406,298
5481,371,0,371
5490,1352,951,401
6116,1200,3506,2306
6131,893,1174,281
6153,12,230,218
6505,69,370,301
6509,465,197,268
8105,1032,1440,408
9138,0,275,275
9904,778,82,696
