1219,55,0,55
1319,0,22,22
2002,110,2,108
2316,0,16,16
2317,20,11,9
2345,27,88,61
2413,25,8,17
2436,0,15,15
2448,62,20,42
2449,20,0,20
2454,3,20,17
2486,13,0,13
2498,3,13,10
2538,10,0,10
2610,0,13,13
2880,10,1,9
2883,20,0,20
3017,16,0,16
3055,0,23,23
3062,0,20,20
3105,14,44,30
3231,2,202,200
3324,25,3,22
3428,0,10,10
3533,5,36,31
3545,25,0,25
3622,15,0,15
3661F-,0,20,20
3706,54,1,53
4105,3,15,12
4108,1,21,20
4128,35,0,35
4147,21,10,11
4162,1,16,15
4529,0,21,21
4735,0,10,10
4934,8,27,19
5225F-,0,26,26
5309,20,38,18
5388,0,10,10
5483,16,0,16
5512,10,0,10
5706,10,0,10
5905,0,10,10
6116,35,0,35
6131,10,1,9
6180,15,0,15
6237,10,0,10
6269,0,12,12
6274,22,0,22
6457,1,11,10
6508,0,10,10
8096,21,0,21
8103,0,10,10
8105,12,3,9
8213,30,10,20
8936,0,22,22
8942,17,0,17
9904,0,10,10
9945,101,12,89
